school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid_port,paid_math,activities,nursery,higher,internet,romantic,famrel,freetime,goout,health,absences,c_port,c_math,G1_port,G2_port,G3_port,G1_math,G2_math,G3_math,Alc
0,0,17,0,1,1,4,4,3,2,2,1,1,1,0,0,1,0,1,0,1,1,0,0,5,2,1,3,12,0,1,0,0,0,8,10,10,1
0,0,17,1,0,1,4,3,2,2,3,1,1,2,2,0,0,0,1,0,1,1,1,1,3,4,5,1,22,0,1,0,0,0,6,6,4,3
0,1,18,1,1,1,3,3,3,1,1,0,1,2,1,0,1,0,1,0,1,1,1,0,3,2,4,4,13,0,1,0,0,0,6,6,8,3
0,0,17,1,0,1,2,3,0,2,1,0,2,1,0,0,1,0,1,0,1,1,0,0,3,3,3,3,3,0,1,0,0,0,7,7,8,2
0,0,17,1,0,1,2,2,0,0,0,1,1,3,0,0,1,0,1,1,1,1,1,0,4,3,3,4,4,0,1,0,0,0,9,10,10,1
0,0,17,0,0,1,2,1,0,3,3,1,2,2,0,0,1,0,0,1,1,1,1,0,4,2,5,5,2,0,1,0,0,0,6,6,6,1
0,0,17,1,0,1,1,1,0,2,3,1,1,3,1,0,1,0,0,1,1,1,0,1,4,3,4,5,0,0,1,0,0,0,6,5,0,1
0,0,16,1,0,1,2,3,3,4,2,1,1,2,0,1,0,0,0,0,1,1,1,0,2,3,1,3,2,0,1,0,0,0,16,16,17,1
0,1,18,1,0,1,2,2,2,2,1,1,2,2,0,0,1,0,1,0,1,1,1,0,3,3,3,4,0,0,1,0,0,0,12,13,13,5
0,0,16,1,0,1,4,4,4,3,1,1,1,3,0,0,1,0,0,1,0,1,1,0,5,3,2,5,0,0,1,0,0,0,13,13,14,1
0,0,18,0,0,1,3,1,2,2,3,1,1,2,1,0,0,0,0,1,1,1,1,1,5,3,3,4,16,0,1,0,0,0,9,8,7,1
0,0,17,1,0,1,3,2,2,2,0,1,1,2,0,0,0,0,0,1,0,1,1,0,5,3,4,3,10,0,1,0,0,0,16,15,15,2
0,1,17,1,1,1,2,3,3,3,3,0,1,2,0,0,1,0,1,0,0,1,1,0,5,3,3,3,2,0,1,0,0,0,12,11,12,2
0,1,18,1,1,1,2,1,0,2,0,1,4,2,0,1,1,0,1,1,1,1,1,1,4,3,2,3,14,0,1,0,0,0,10,8,9,4
0,0,17,1,0,0,2,1,2,2,0,1,2,3,0,0,0,0,0,1,1,1,1,1,3,2,3,3,10,0,1,0,0,0,12,10,12,1
0,0,17,1,1,1,4,3,1,2,3,0,1,2,0,0,0,0,0,1,1,1,1,1,3,2,3,3,14,0,1,0,0,0,13,13,14,1
0,1,17,0,0,1,2,2,2,2,0,0,2,2,0,0,1,0,1,1,1,1,1,0,4,5,2,1,4,0,1,0,0,0,11,11,11,1
0,1,17,1,0,1,4,4,4,4,3,1,1,2,0,1,1,0,0,1,1,1,1,1,4,5,5,2,14,0,1,0,0,0,11,9,9,2
0,1,16,1,0,1,4,4,1,2,3,0,1,2,0,0,1,0,1,1,1,1,1,0,4,2,4,1,2,0,1,0,0,0,14,13,13,3
0,1,16,1,1,1,1,1,2,2,1,1,2,2,0,0,1,0,1,0,1,1,1,0,3,4,2,5,18,0,1,0,0,0,9,7,6,1
0,1,16,1,0,1,3,2,0,2,3,1,2,3,0,0,0,0,0,1,1,1,1,1,5,3,3,2,10,0,1,0,0,0,11,9,10,2
0,1,17,1,1,1,2,2,2,2,1,0,1,2,0,0,0,0,1,1,0,1,1,1,4,4,2,4,4,0,1,0,0,0,14,13,13,5
0,0,16,1,0,1,2,1,2,2,1,1,1,1,0,0,0,0,0,0,1,1,1,1,4,5,2,5,20,0,1,0,0,0,13,12,12,1
0,1,18,1,0,1,2,2,2,3,3,0,1,2,1,0,0,0,0,0,1,0,1,0,5,5,4,2,0,0,1,0,0,0,7,7,0,4
0,1,17,1,1,1,4,3,1,2,0,1,2,2,0,0,0,0,0,1,1,1,1,1,2,5,5,5,14,0,1,0,0,0,12,12,12,2
0,1,17,0,1,0,4,4,4,2,0,1,2,2,0,0,1,0,1,0,1,1,1,0,3,3,3,4,2,0,1,0,0,0,10,11,12,2
0,1,16,1,1,1,4,3,4,2,0,1,1,1,0,0,0,0,0,1,0,1,1,0,5,4,5,3,0,0,1,0,0,0,6,0,0,1
0,1,16,1,0,1,4,4,3,3,0,1,1,1,0,0,0,0,0,1,1,1,1,0,5,3,2,5,0,0,1,0,0,0,13,12,12,1
0,0,18,1,0,1,2,1,2,2,0,2,2,3,0,0,1,0,1,0,0,1,1,1,4,4,4,3,0,0,1,0,0,0,7,0,0,1
0,1,16,1,0,1,2,1,2,2,0,1,3,1,0,0,0,0,0,0,1,1,1,0,4,3,3,4,6,0,1,0,0,0,18,18,18,1
0,1,17,1,0,1,2,3,2,2,0,0,2,1,0,0,0,0,0,0,1,1,1,0,5,2,2,2,4,0,1,0,0,0,12,12,13,1
0,1,22,1,0,1,3,1,3,3,2,1,1,1,3,0,0,0,0,0,0,0,1,1,5,4,5,1,16,0,1,0,0,0,6,8,8,5
0,1,18,0,1,1,3,3,2,3,0,1,1,2,1,0,1,0,0,0,1,1,1,1,4,3,3,5,8,0,1,0,0,0,3,5,5,2
0,1,18,1,0,1,3,2,3,2,0,1,2,1,1,0,0,0,0,0,1,0,1,0,4,4,5,5,0,0,1,0,0,0,6,8,8,3
0,1,16,1,0,1,3,3,0,2,3,2,3,2,0,1,1,0,0,0,0,1,1,0,5,3,3,2,6,0,1,0,0,0,7,10,10,2
0,1,18,1,0,1,2,1,3,3,2,1,1,1,1,0,0,0,0,0,0,0,1,0,3,2,5,5,4,0,1,0,0,0,6,9,8,3
0,1,16,0,0,1,2,1,2,2,0,1,2,1,0,0,0,0,0,1,0,1,0,0,3,3,2,3,0,0,1,0,0,0,8,9,8,2
0,1,17,1,1,1,1,1,1,2,0,1,2,1,1,0,1,0,0,1,1,1,1,0,4,4,4,5,2,0,1,0,0,0,7,9,8,1
0,0,17,1,1,1,4,2,4,3,3,1,1,4,0,0,1,0,1,1,1,1,1,0,4,2,3,4,6,0,1,0,0,0,14,12,13,1
0,1,19,1,1,0,4,3,3,0,3,1,1,2,0,0,1,0,0,0,1,1,1,0,4,3,1,1,12,0,1,0,0,0,11,11,11,1
0,1,18,1,0,1,2,1,2,2,1,1,1,2,0,0,0,0,0,1,1,1,1,0,5,2,4,4,8,0,1,0,0,0,15,14,14,1
0,0,17,1,1,1,2,2,3,3,0,0,1,4,0,0,0,0,1,1,1,1,1,1,3,4,1,2,0,0,1,0,0,0,10,9,0,1
0,0,18,1,0,1,4,3,3,2,1,0,1,2,0,0,1,0,1,0,1,1,1,1,3,1,2,2,21,0,1,0,0,0,17,18,18,2
0,1,18,0,0,1,3,2,2,2,0,1,1,3,0,0,0,0,0,1,0,1,0,0,5,3,2,3,1,0,1,0,0,0,13,12,12,1
0,0,17,1,0,1,3,3,2,2,1,1,1,3,0,0,0,0,0,1,0,1,0,0,3,2,3,4,4,0,1,0,0,0,10,9,9,1
0,1,18,0,1,0,3,4,2,2,3,1,2,2,0,0,1,0,1,1,1,1,1,0,4,2,5,1,13,0,1,0,0,0,17,17,17,3
0,1,17,1,0,1,3,1,3,2,2,1,1,2,0,0,0,0,1,1,1,1,1,1,5,4,4,5,2,0,1,0,0,0,9,9,10,3
0,1,18,1,0,1,4,2,1,2,3,0,1,2,0,0,1,0,1,1,1,1,1,1,5,4,5,5,10,0,1,0,0,0,10,9,10,2
0,0,18,0,0,1,2,1,2,2,3,1,2,2,0,0,1,0,0,0,1,0,1,1,4,3,5,3,0,0,1,0,0,0,6,0,0,1
0,0,19,1,0,1,3,3,2,3,1,2,1,2,2,0,1,0,1,1,1,1,1,0,4,3,5,5,15,0,1,0,0,0,9,9,9,3
0,0,18,1,0,1,2,3,2,3,3,0,1,4,0,0,1,0,1,1,1,1,1,1,4,5,5,2,4,0,1,0,0,0,15,14,14,2
0,0,17,1,0,1,2,4,0,1,3,1,2,2,0,0,1,0,1,0,1,1,1,1,4,3,3,1,2,0,1,0,0,0,10,10,10,1
0,0,18,0,0,0,3,2,2,3,1,1,2,2,0,0,0,0,0,0,0,0,1,1,4,1,1,5,75,0,1,0,0,0,10,9,9,1
0,1,18,1,0,1,4,4,4,3,1,1,2,1,0,0,0,0,1,1,1,1,1,0,3,2,4,3,22,0,1,0,0,0,9,9,9,2
0,0,18,1,0,1,4,4,1,1,3,0,1,2,1,1,1,0,0,1,1,1,1,1,2,4,4,4,15,0,1,0,0,0,9,8,8,1
0,1,18,1,1,1,4,3,4,3,0,1,2,1,0,0,0,0,1,1,1,1,1,0,4,2,3,1,8,0,1,0,0,0,10,11,10,1
0,1,17,1,1,0,4,1,3,2,1,1,2,1,0,0,0,0,1,1,1,1,1,1,4,5,4,5,30,0,1,0,0,0,8,8,8,3
0,1,17,1,1,0,3,2,4,3,1,1,1,1,1,0,0,0,0,0,1,1,1,0,4,4,4,3,19,0,1,0,0,0,11,9,10,3
0,0,18,0,1,1,1,1,0,2,3,1,2,4,0,0,1,0,1,1,1,1,0,0,5,2,2,3,1,0,1,0,0,0,12,12,12,1
0,0,18,1,0,1,1,1,2,2,1,1,2,2,0,1,0,0,0,1,1,1,1,0,5,4,4,4,4,0,1,0,0,0,8,9,10,1
0,0,17,1,0,1,2,2,2,2,0,1,1,2,0,0,1,0,0,0,0,1,1,0,5,4,5,5,4,0,1,0,0,0,10,9,11,1
0,1,17,1,0,1,1,1,2,2,3,0,1,2,0,0,0,0,1,0,0,1,1,0,4,3,3,4,2,0,1,0,0,0,12,10,11,1
0,0,18,1,0,1,2,2,0,0,2,1,1,3,0,0,1,0,1,0,1,1,1,0,4,3,3,2,5,0,1,0,0,0,18,18,19,1
0,0,17,1,0,1,1,1,3,4,3,1,1,3,0,0,1,0,1,0,1,1,1,0,4,3,3,3,6,0,1,0,0,0,13,12,12,1
0,1,18,1,0,1,2,1,3,3,3,1,1,3,0,0,0,0,1,1,1,1,1,0,4,2,4,2,6,0,1,0,0,0,15,14,14,2
0,1,18,1,1,0,4,4,4,4,3,1,1,2,0,0,1,0,1,1,1,1,1,0,5,4,3,2,9,0,1,0,0,0,15,13,15,1
0,1,18,1,0,1,4,2,4,2,1,1,1,2,0,0,1,0,1,1,1,1,1,1,4,3,2,5,11,0,1,0,0,0,12,11,11,2
0,0,18,1,1,1,2,1,3,0,3,1,1,2,1,0,0,0,0,0,1,1,1,1,5,4,3,5,12,0,1,0,0,0,12,12,13,1
0,0,17,0,1,1,3,1,3,2,3,1,2,4,0,0,1,0,1,0,1,1,0,0,3,1,2,3,6,0,1,0,0,0,18,18,18,1
0,1,18,0,1,1,3,2,3,2,3,1,2,3,0,0,1,0,1,1,1,1,1,0,5,4,2,4,8,0,1,0,0,0,14,13,14,1
0,1,17,1,0,1,3,3,1,2,1,1,1,1,0,0,1,0,1,0,1,1,1,0,4,4,3,5,4,0,1,0,0,0,14,12,11,2
0,0,19,1,0,1,4,4,1,2,3,2,2,2,0,0,1,0,1,1,1,1,1,0,2,3,4,2,0,0,1,0,0,0,10,9,0,2
0,0,18,1,1,1,4,3,2,2,1,2,2,2,0,0,1,0,1,0,1,1,1,1,4,4,5,2,10,0,1,0,0,0,10,8,8,1
0,1,18,1,1,1,4,4,4,4,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,2,1,5,0,1,0,0,0,16,15,16,2
0,0,18,1,1,0,4,4,1,2,1,1,1,2,0,0,1,0,0,0,1,1,1,1,4,2,4,4,14,0,1,0,0,0,12,10,11,1
0,1,19,1,0,1,3,3,2,2,1,2,1,2,1,0,1,0,0,1,1,1,1,1,4,4,4,3,20,0,1,0,0,0,15,14,13,1
0,0,18,1,0,1,2,4,3,0,3,2,1,2,1,0,1,0,1,1,1,1,1,0,4,4,3,3,8,0,1,0,0,0,14,12,12,1
0,1,20,1,0,0,3,2,3,2,0,2,1,1,0,0,0,0,0,1,1,1,0,0,5,5,3,5,0,0,1,0,0,0,17,18,18,1
0,1,19,1,0,1,4,4,4,3,3,2,2,1,1,0,1,0,1,0,1,1,1,1,4,3,4,4,38,0,1,0,0,0,8,9,8,1
0,1,19,0,0,1,3,3,2,3,3,0,1,2,1,0,0,0,0,1,1,1,0,1,4,5,3,5,0,0,1,0,0,0,15,12,12,1
0,0,19,1,1,1,1,1,0,2,3,2,1,2,1,1,1,0,0,1,0,1,1,0,4,4,3,3,18,0,1,0,0,0,12,10,10,2
0,0,19,1,1,1,1,2,3,3,1,2,1,2,1,0,0,0,0,1,0,1,0,1,4,2,4,3,0,0,1,0,0,0,9,9,0,2
0,0,19,1,0,1,2,1,0,2,2,2,3,2,0,0,1,0,0,0,1,0,1,1,3,4,1,2,20,0,1,0,0,0,14,12,13,1
0,1,19,1,0,1,1,2,2,3,0,2,1,2,1,0,0,0,0,0,0,1,1,0,4,5,2,4,3,0,1,0,0,0,13,11,11,2
0,0,19,1,1,1,3,2,3,2,3,2,2,2,1,0,1,0,1,0,0,1,1,1,4,2,2,1,22,0,1,0,0,0,13,10,11,1
0,0,19,1,0,1,1,1,0,1,1,2,1,3,2,0,0,0,0,0,0,1,1,1,4,1,2,3,14,0,1,0,0,0,15,13,13,1
0,0,19,0,0,1,2,3,2,2,3,2,1,3,1,0,0,0,0,0,1,1,1,1,4,1,2,3,40,0,1,0,0,0,13,11,11,1
0,0,18,1,0,1,2,1,3,2,0,1,2,2,0,0,1,0,1,1,1,1,1,0,5,3,3,1,0,0,1,0,0,0,8,8,0,1
0,0,18,1,0,1,4,3,2,2,0,1,1,3,0,0,1,0,1,1,1,1,1,1,4,3,4,5,9,0,1,0,0,0,9,10,9,1
0,0,17,0,0,1,3,4,0,3,0,0,1,3,0,0,1,0,1,1,0,1,1,0,4,3,4,5,0,0,1,0,0,0,11,11,10,3
0,0,18,1,0,1,4,4,4,2,0,1,1,2,0,0,1,0,1,0,1,1,1,0,4,4,4,5,2,0,1,0,0,0,11,11,11,3
0,0,17,1,0,0,4,3,3,3,0,1,1,2,0,0,1,0,1,0,1,1,1,1,5,2,2,5,23,0,1,0,0,0,13,13,13,1
0,0,17,1,0,1,2,2,2,2,0,1,1,2,0,0,1,0,0,0,1,1,0,1,4,2,2,3,12,0,1,0,0,0,11,9,9,1
0,0,17,0,1,1,2,2,3,3,0,1,1,3,0,0,1,0,1,1,1,1,1,0,3,3,2,3,3,0,1,0,0,0,11,11,11,2
0,0,17,1,0,1,3,1,3,3,0,0,1,3,0,0,1,0,0,0,0,1,1,0,3,4,3,5,1,0,1,0,0,0,12,14,15,2
0,1,18,1,0,1,4,4,2,2,0,1,1,3,0,0,0,0,0,1,1,1,1,0,4,3,3,3,3,0,1,0,0,0,9,12,11,2
0,1,17,1,0,1,3,3,2,3,3,1,1,1,0,0,0,0,0,1,0,1,1,0,4,3,5,5,3,0,1,0,0,0,14,15,16,4
0,1,17,0,0,1,2,2,3,2,0,1,4,1,0,0,1,0,0,0,1,1,1,0,4,4,5,4,8,0,1,0,0,0,11,10,10,5
0,0,17,1,0,1,4,4,4,3,0,1,1,3,0,0,1,0,1,1,1,1,1,0,5,4,4,4,7,0,1,0,0,0,10,9,9,2
0,1,18,1,1,1,2,2,2,2,0,1,1,4,0,0,1,0,0,1,1,1,1,0,4,5,5,5,2,0,1,0,0,0,9,8,8,3
0,0,17,0,0,1,2,4,0,2,0,0,1,3,0,0,1,0,0,0,1,1,1,1,4,4,3,5,7,0,1,0,0,0,12,14,14,1
0,0,18,1,0,1,3,3,3,3,1,1,1,2,0,0,0,0,0,1,1,1,1,0,5,3,4,4,0,0,1,0,0,0,7,0,0,1
0,0,18,0,0,1,2,2,0,2,0,1,2,4,0,0,0,0,0,1,1,1,0,0,4,4,4,4,0,0,1,0,0,0,10,9,0,1
0,0,17,1,0,1,3,4,3,2,0,1,1,3,0,0,0,0,0,0,1,1,1,0,4,4,5,5,16,0,1,0,0,0,16,15,15,2
0,0,19,0,0,0,3,1,3,0,1,2,1,3,1,0,0,0,1,0,1,1,0,0,5,4,3,5,12,0,1,0,0,0,14,13,13,1
0,0,18,1,1,1,3,3,3,3,1,1,1,4,0,0,1,0,0,0,1,1,1,0,5,3,3,1,7,0,1,0,0,0,16,15,17,1
0,0,17,0,0,0,3,2,2,2,1,1,1,2,0,0,1,0,1,0,1,1,1,0,4,3,3,2,4,0,1,0,0,0,9,10,10,2
0,0,19,1,0,1,2,1,3,3,1,2,1,3,1,0,0,0,1,1,1,1,1,1,4,3,4,3,4,0,1,0,0,0,11,12,11,2
0,1,18,1,0,1,4,4,4,3,1,0,1,2,1,0,1,0,0,1,1,1,1,0,4,3,3,2,0,0,1,0,0,0,10,10,0,2
0,1,18,1,1,1,3,4,3,2,1,1,1,2,0,0,0,0,0,1,1,1,1,1,4,3,3,5,11,0,1,0,0,0,16,15,15,2
0,0,17,1,0,0,2,2,0,0,1,0,1,2,1,0,1,0,0,0,1,1,1,1,3,3,1,4,0,0,1,0,0,0,9,8,0,1
0,0,18,1,0,1,2,3,0,2,0,1,1,3,0,0,1,0,0,0,1,1,1,0,4,3,3,3,4,0,1,0,0,0,11,10,10,1
0,0,18,1,0,1,3,2,2,3,2,1,1,3,0,0,0,0,0,0,1,1,1,1,5,4,3,1,7,0,1,0,0,0,13,13,14,2
0,1,18,0,0,1,4,3,4,3,0,1,1,3,0,0,0,0,0,0,1,1,1,1,5,3,2,4,9,0,1,0,0,0,16,15,16,1
1,1,18,0,0,1,3,2,2,2,0,1,2,1,1,0,1,0,0,0,0,1,1,0,2,5,5,5,10,0,1,0,0,0,11,13,13,5
1,1,19,0,0,1,1,1,2,3,1,2,3,2,3,0,0,0,0,0,1,1,1,0,5,4,4,2,8,0,1,0,0,0,8,7,8,3
1,1,17,1,0,1,3,3,1,2,0,1,2,2,0,0,1,0,1,0,1,1,1,0,4,5,4,3,2,0,1,0,0,0,13,13,13,2
1,1,18,1,1,1,1,3,0,3,0,1,1,1,1,0,0,0,0,0,1,0,1,1,4,3,3,3,7,0,1,0,0,0,8,7,8,2
1,1,17,0,0,1,4,3,3,2,1,1,2,2,0,0,1,0,1,1,0,1,1,1,4,5,5,2,4,0,1,0,0,0,13,11,11,2
1,0,17,0,0,1,4,4,4,3,2,0,2,2,0,0,1,0,1,1,1,1,1,0,4,3,3,5,4,0,1,0,0,0,12,13,13,1
1,0,17,1,1,0,3,2,3,2,3,1,2,2,0,0,0,0,0,0,1,1,0,1,1,2,3,5,2,0,1,0,0,0,12,12,11,1
1,1,18,1,1,1,1,1,2,3,1,0,2,1,0,0,0,0,0,0,0,1,1,1,3,3,2,3,4,0,1,0,0,0,10,10,10,1
1,0,18,0,1,0,1,4,0,2,0,1,3,2,0,0,0,0,0,0,1,1,0,1,4,3,4,5,0,0,1,0,0,0,13,13,13,2
1,1,18,0,1,1,1,1,0,2,2,1,2,2,1,0,0,0,0,1,0,0,0,0,4,4,3,5,2,0,1,0,0,0,13,12,12,2
1,0,18,1,0,1,3,3,3,3,2,1,2,2,0,0,1,0,0,0,1,1,1,1,4,3,2,3,0,0,1,0,0,0,11,11,10,2
1,0,17,1,1,1,4,4,0,0,0,1,1,2,0,0,1,0,1,1,1,1,1,1,2,3,4,1,0,0,1,0,0,0,16,15,15,1
1,1,18,0,0,1,1,3,0,2,0,1,2,2,0,0,1,0,1,0,1,1,0,0,3,3,4,3,4,0,1,0,0,0,10,10,10,3
1,0,18,0,0,1,4,4,2,4,2,0,3,2,0,0,1,0,1,0,0,1,1,1,3,2,2,5,10,0,1,0,0,0,14,12,11,3
1,0,19,1,1,1,3,2,3,3,1,2,2,2,2,0,0,0,0,1,1,1,0,1,3,2,2,3,4,0,1,0,0,0,7,7,9,1
1,0,17,0,0,1,1,2,2,2,0,1,1,1,0,0,0,0,0,1,1,1,1,0,3,5,5,1,14,0,1,0,0,0,6,5,5,2
1,0,18,0,0,1,1,1,2,2,1,1,4,3,0,0,0,0,0,0,1,1,1,0,4,3,2,4,2,0,1,0,0,0,8,8,10,1
1,0,20,1,0,1,4,2,1,2,0,2,2,3,2,0,1,0,1,0,0,1,1,1,5,4,3,3,4,0,1,0,0,0,15,14,15,1
1,0,18,0,1,1,4,4,4,3,0,1,1,2,0,0,0,0,1,1,1,1,1,0,5,4,3,2,4,0,1,0,0,0,8,9,10,3
1,0,18,1,0,1,3,3,2,2,1,1,1,2,0,0,0,0,1,0,1,1,1,1,4,1,3,1,0,0,1,0,0,0,15,15,15,1
1,0,17,0,0,1,3,1,0,2,3,1,1,2,0,0,1,0,1,1,0,1,1,0,4,5,4,1,17,0,1,0,0,0,10,10,10,2
1,1,18,0,0,1,2,1,2,2,2,1,2,1,0,0,0,0,0,1,0,1,1,1,4,4,3,5,5,0,1,0,0,0,7,6,7,2
1,1,17,1,0,1,2,3,2,3,1,0,2,2,0,0,0,0,0,1,1,1,1,0,4,4,3,3,2,0,1,0,0,0,11,11,10,1
1,1,18,0,0,1,4,2,2,2,1,0,2,1,1,0,0,0,1,0,1,1,0,0,5,4,3,3,14,0,1,0,0,0,6,5,5,3
1,0,18,0,0,1,2,2,0,2,2,1,2,3,0,0,0,0,1,0,1,1,0,0,5,3,3,4,2,0,1,0,0,0,10,9,10,2
1,0,18,0,0,1,4,4,4,0,3,1,3,1,0,0,1,0,1,1,1,1,1,1,4,4,3,5,7,0,1,0,0,0,6,5,6,2
1,0,19,0,0,1,2,3,3,2,0,1,1,3,1,0,0,0,0,1,0,1,1,0,5,4,2,5,0,0,1,0,0,0,7,5,0,1
1,0,18,1,1,1,3,1,4,3,0,1,1,2,0,0,1,0,1,0,1,1,1,0,4,3,4,1,0,0,1,0,0,0,7,9,8,1
1,0,18,1,0,1,1,1,2,2,0,1,2,2,1,0,0,0,0,1,1,1,0,0,1,1,1,5,0,0,1,0,0,0,6,5,0,1
1,1,20,1,1,0,2,2,3,3,0,2,1,2,2,0,1,0,1,0,1,1,0,0,5,5,4,4,11,0,1,0,0,0,9,9,9,4
1,1,17,1,1,1,3,1,3,3,0,1,2,1,0,0,0,0,0,0,0,1,1,0,2,4,5,2,3,0,1,0,0,0,14,16,16,3
1,1,21,0,0,1,1,1,2,2,0,2,1,1,3,0,0,0,0,0,0,1,0,0,5,5,3,3,3,0,1,0,0,0,10,8,7,3
1,1,18,0,1,1,3,2,3,2,0,1,3,1,0,0,0,0,0,0,0,1,1,0,4,4,1,5,0,0,1,0,0,0,11,12,10,3
1,1,19,1,1,1,1,1,2,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,3,2,3,5,5,0,1,0,0,0,8,9,9,3
0,1,16,1,1,1,2,2,2,2,1,1,1,2,0,0,0,0,0,0,1,1,1,0,4,4,4,3,0,1,1,13,12,13,12,12,11,1
0,1,15,1,1,0,3,2,3,2,1,1,1,2,0,0,1,0,1,0,1,1,1,0,4,2,2,1,0,1,1,15,16,17,16,18,19,1
0,1,15,1,0,1,3,4,2,2,1,1,1,2,0,0,1,0,1,1,1,1,1,0,5,5,1,5,0,1,1,12,12,13,14,15,15,1
0,1,15,1,0,0,2,2,2,2,1,2,1,3,0,0,1,0,0,0,1,1,1,1,4,5,2,3,0,1,1,14,14,15,14,16,16,1
0,1,15,1,0,1,4,3,4,2,3,1,1,2,0,0,0,0,0,0,1,1,1,0,4,4,1,1,0,1,1,12,13,14,13,14,15,1
0,1,15,1,0,1,4,4,1,1,2,0,1,1,0,0,1,1,1,0,1,1,1,0,5,4,2,5,0,1,1,11,12,12,12,15,15,1
0,0,15,0,0,1,2,4,3,1,0,1,1,3,0,1,1,0,1,1,1,1,1,0,4,3,2,5,2,1,1,10,11,10,10,9,8,1
0,1,15,1,0,1,4,4,1,3,1,1,1,2,0,0,1,1,1,0,0,1,1,0,5,4,2,5,0,1,1,10,11,11,9,11,12,3
0,1,15,0,0,1,4,3,4,0,0,1,1,2,0,0,1,0,0,1,1,1,1,1,4,5,2,5,0,1,1,13,14,15,17,16,16,1
0,1,15,1,1,1,3,3,2,2,0,1,1,2,0,0,0,0,0,1,0,1,1,0,5,3,2,2,0,1,1,13,12,12,8,10,12,1
0,0,15,0,0,1,3,4,3,1,0,1,1,3,0,1,1,0,1,1,1,1,1,0,4,3,2,5,2,1,1,11,12,12,12,12,11,1
0,0,15,0,0,1,2,2,0,2,3,1,1,1,0,1,1,0,1,1,1,1,0,0,4,3,1,2,8,1,1,14,13,12,14,13,13,1
0,1,15,1,1,1,4,4,4,2,1,2,1,1,0,0,1,0,0,0,0,1,1,1,5,4,3,5,8,1,1,10,11,11,12,12,12,3
0,1,15,1,0,1,2,2,3,3,0,0,1,1,0,1,1,0,0,0,1,1,1,0,5,4,1,1,0,1,1,9,10,10,8,8,11,1
0,0,16,1,1,1,2,2,2,0,0,0,2,2,1,1,0,0,0,1,1,1,1,0,4,3,3,5,14,1,1,10,11,11,10,10,9,2
0,0,15,1,0,1,4,4,3,3,0,1,1,1,0,1,1,0,1,0,1,1,1,0,3,3,4,5,0,1,1,13,12,12,8,10,11,2
0,0,15,1,0,0,4,3,3,3,3,1,1,2,0,0,1,0,1,1,1,1,1,0,4,3,2,1,0,1,1,15,14,15,14,15,15,1
0,0,16,1,0,1,4,2,3,2,0,1,1,2,0,0,1,1,0,0,1,1,1,0,4,2,3,5,2,1,1,16,15,16,15,16,16,1
0,0,15,1,1,1,4,3,3,3,3,0,1,2,0,1,0,0,0,1,1,1,1,1,4,4,4,2,0,1,1,13,12,12,10,10,10,3
0,0,16,1,1,1,4,3,4,3,0,1,3,2,0,0,1,0,0,1,1,1,1,0,5,4,3,1,2,1,1,16,15,16,16,15,15,1
0,1,15,1,0,1,4,2,2,2,0,1,1,4,0,0,0,0,0,0,1,1,1,0,3,3,3,3,0,1,1,11,9,10,10,10,10,1
0,0,15,1,0,1,1,1,2,2,1,0,1,2,0,0,1,0,0,1,0,1,1,0,4,3,2,4,2,1,1,13,12,12,9,10,10,2
0,0,15,1,0,1,4,2,2,2,3,1,1,3,0,0,1,0,0,1,1,1,1,0,5,3,3,1,4,1,1,15,15,15,13,14,14,2
0,1,16,1,0,1,4,4,3,4,2,0,1,3,0,0,1,0,0,1,1,1,1,1,4,4,3,4,0,1,1,16,16,16,16,17,17,1
0,1,15,1,0,0,3,4,3,2,0,1,1,2,0,0,1,0,1,1,1,1,1,0,5,4,4,1,0,1,1,16,16,16,16,18,18,1
0,0,15,1,0,0,3,3,2,1,3,0,1,4,0,1,0,0,0,0,1,1,0,0,4,3,3,4,10,1,1,10,10,10,10,11,11,1
0,1,15,1,1,1,4,2,4,2,0,1,1,1,0,0,0,0,0,0,1,1,1,0,3,5,2,3,10,1,1,18,17,18,18,19,19,1
0,1,15,1,0,1,2,2,3,3,1,0,1,4,0,0,1,0,1,1,1,1,1,0,5,5,4,5,6,1,1,14,13,13,16,14,15,1
0,0,16,1,1,1,2,4,2,1,0,0,2,2,0,0,1,0,1,1,1,1,1,1,4,2,2,5,2,1,1,14,12,13,13,13,13,1
0,0,16,1,0,1,2,2,2,2,1,1,1,2,0,0,0,0,1,0,1,1,1,1,5,4,4,5,0,1,1,12,11,11,8,7,8,1
0,0,15,1,1,0,3,4,2,2,1,1,1,2,0,1,0,0,0,1,1,1,1,1,5,3,2,1,0,1,1,10,11,11,7,10,11,1
0,1,16,0,0,1,4,4,4,4,0,1,1,1,0,0,0,0,1,1,1,1,1,0,3,5,5,4,8,1,1,14,14,15,18,18,18,3
0,0,15,1,0,1,4,4,4,3,0,1,1,3,0,0,1,0,1,1,1,1,1,0,4,2,2,5,2,1,1,13,13,13,9,11,11,1
0,0,15,1,0,1,1,1,2,3,0,0,1,2,0,0,1,0,1,0,1,1,1,0,4,4,2,5,0,1,1,12,12,12,8,11,11,1
